timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source,fault_type,is_anomaly,label,confidence
2024-08-19T09:00,28.9,72.0,988.2,0.4,0.1,360,23.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T10:00,30.2,67.0,987.7,2.2,0.1,180,23.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T11:00,31.4,63.0,987.2,3.1,0.1,225,23.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T12:00,32.2,62.0,986.4,2.3,0.1,252,23.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T13:00,32.5,62.0,985.3,1.0,0.1,315,24.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T14:00,32.8,60.0,983.6,1.8,0.1,169,24.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T15:00,33.2,57.0,982.6,3.8,0.0,163,23.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T16:00,29.4,72.0,983.3,16.9,4.9,192,23.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T17:00,26.8,85.0,984.6,1.5,4.7,315,24.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T18:00,26.7,85.0,985.0,10.1,1.5,207,23.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T19:00,26.7,87.0,985.9,7.3,0.1,191,24.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T20:00,26.6,85.0,986.7,9.5,0.0,191,23.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T21:00,26.2,83.0,987.6,6.2,0.0,173,23.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T22:00,25.9,83.0,987.9,7.1,0.0,195,22.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-19T23:00,25.5,84.0,987.6,4.7,0.0,184,22.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T00:00,25.0,112.72245179153907,987.3,6.2,0.0,201,22.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.78
2024-08-20T01:00,24.7,89.0,986.7,3.7,0.0,241,22.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.87
2024-08-20T02:00,24.4,93.0,985.8,3.1,0.0,306,23.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T03:00,24.7,89.0,985.9,1.1,0.0,180,22.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T04:00,24.2,94.0,985.9,2.3,0.0,321,23.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T05:00,24.2,94.0,985.8,3.3,0.0,347,23.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T06:00,24.8,91.0,986.3,1.8,0.0,323,23.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T07:00,25.7,86.0,986.5,4.1,0.0,15,23.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T08:00,27.2,79.0,987.6,3.7,0.0,11,23.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T09:00,28.3,74.0,987.8,2.6,0.1,34,23.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T10:00,29.8,67.0,987.7,3.1,0.0,69,23.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T11:00,31.2,62.0,987.4,4.7,0.1,90,23.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T12:00,32.0,60.0,986.4,4.2,0.2,110,23.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T13:00,32.3,61.0,985.2,3.4,0.0,148,23.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T14:00,32.3,62.0,984.0,3.4,0.1,122,24.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T15:00,32.6,60.0,983.6,4.8,0.1,153,23.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T16:00,32.6,58.0,983.3,5.8,0.0,180,23.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T17:00,27.7,83.0,984.7,7.7,2.8,208,24.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T18:00,26.3,89.0,985.0,14.2,6.8,111,24.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.81
2024-08-20T19:00,26.1,89.0,988.4580993561219,13.6,1.4,140,24.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.9
2024-08-20T20:00,25.7,91.0,992.4241276647483,10.0,0.1,150,24.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.87
2024-08-20T21:00,24.7,94.0,988.9,8.4,5.3,140,23.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T22:00,24.6,95.0,989.6,10.3,5.9,144,23.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-20T23:00,24.5,95.0,989.0,3.1,0.2,69,23.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T00:00,24.3,95.0,989.1,3.7,1.7,79,23.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T01:00,23.9,97.0,988.3,6.0,2.4,73,23.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T02:00,24.0,97.0,987.5,2.5,0.2,90,23.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T03:00,24.1,97.0,987.1,1.5,0.1,76,23.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T04:00,24.2,97.0,987.3,1.5,0.2,104,23.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T05:00,24.3,96.0,987.8,3.3,0.1,139,23.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T06:00,24.6,94.0,988.1,4.6,0.2,135,23.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T07:00,25.2,93.0,988.9,5.8,0.3,173,24.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T08:00,26.3,87.0,989.3,5.7,0.2,215,24.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T09:00,27.9,79.0,990.2,8.7,0.2,228,23.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T10:00,29.3,71.0,989.8,10.3,0.1,234,23.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T11:00,30.1,66.0,989.2,12.8,0.0,230,23.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T12:00,31.4,61.0,988.3,17.1,0.1,210,23.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T13:00,32.4,55.0,987.3,23.3,0.1,218,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T14:00,31.5,56.0,986.0,20.2,0.0,220,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T15:00,31.9,52.0,985.4,20.4,0.0,225,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T16:00,30.8,51.0,985.4,22.8,0.0,218,19.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T17:00,29.6,59.0,985.8,25.2,0.0,222,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T18:00,27.7,63.0,987.1,19.9,0.0,225,20.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T19:00,27.0,63.0,987.8,20.9,0.0,222,19.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T20:00,26.5,65.0,988.3,18.8,0.0,225,19.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T21:00,26.2,67.0,989.1,18.7,0.0,232,19.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T22:00,25.8,71.0,989.8,16.6,0.0,236,20.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-21T23:00,25.6,74.0,990.0,15.6,0.0,236,20.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T00:00,25.3,75.0,989.2,13.7,0.0,240,20.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T01:00,24.9,95.470584198827,988.7,13.6,0.0,238,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.93
2024-08-22T02:00,24.6,81.0,988.4,11.8,0.0,243,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T03:00,24.5,82.0,988.0,11.0,0.0,238,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T04:00,24.4,82.0,988.6,9.3,0.0,234,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T05:00,24.4,82.0,988.7,7.4,0.0,227,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T06:00,24.6,83.0,989.6,2.9,0.0,270,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T07:00,25.7,77.0,990.4,6.3,0.0,257,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T08:00,27.1,71.0,990.7,12.9,0.0,252,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T09:00,28.9,64.0,990.7,16.6,0.0,248,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T10:00,30.2,59.0,990.2,14.2,0.0,249,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T11:00,31.3,55.0,989.6,12.9,0.0,252,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T12:00,32.1,53.0,988.6,13.0,0.0,246,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T13:00,33.2,49.0,987.6,14.0,0.0,228,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T14:00,32.2,54.0,986.9,15.8,0.1,221,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T15:00,32.4,52.0,986.7,14.8,0.0,219,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T16:00,31.5,54.0,986.5,16.1,0.0,219,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T17:00,30.7,58.0,986.9,14.9,0.0,212,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T18:00,29.4,62.0,987.8,11.9,0.0,205,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T19:00,28.5,66.0,988.9,13.7,0.0,198,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T20:00,27.7,70.0,989.7,12.8,0.0,202,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.97
2024-08-22T21:00,26.9,73.0,990.5,12.8,0.0,203,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.91
2024-08-22T22:00,26.2,77.0,991.3,7.9,0.0,219,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-22T23:00,25.6,81.0,990.8,6.9,0.0,219,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T00:00,25.2,84.0,990.3,7.4,0.0,223,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T01:00,25.0,85.0,989.6,7.9,0.0,240,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.78
2024-08-23T02:00,24.6,87.0,994.2013023939969,6.9,0.0,242,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.76
2024-08-23T03:00,23.8,92.0,996.0269788406814,5.6,0.0,220,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.89
2024-08-23T04:00,23.7,92.0,996.0235026672361,4.8,0.0,193,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.95
2024-08-23T05:00,23.6,93.0,989.4,5.6,0.0,225,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T06:00,24.7,89.0,989.7,4.3,0.0,246,22.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T07:00,25.8,85.0,990.8,3.3,0.0,257,23.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T08:00,27.3,76.0,991.2,4.8,0.0,243,22.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T09:00,28.6,69.0,991.0,7.0,0.0,249,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T10:00,30.2,62.0,990.8,10.2,0.0,262,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T11:00,31.5,57.0,990.6,10.8,0.0,266,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T12:00,32.8,51.0,989.5,10.2,0.0,260,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T13:00,34.0,47.0,988.3,9.5,0.0,245,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T14:00,33.4,49.0,987.7,14.3,0.0,223,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T15:00,33.2,51.0,987.2,11.2,0.0,225,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T16:00,32.8,52.0,987.1,12.7,0.0,235,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T17:00,31.8,57.0,987.2,11.5,0.0,231,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T18:00,30.0,60.0,988.4,12.1,0.0,217,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T19:00,28.9,63.0,989.1,14.7,0.0,216,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T20:00,27.9,67.0,990.1,15.0,0.0,222,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T21:00,27.4,70.0,990.7,15.3,0.0,231,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T22:00,26.9,72.0,991.0,14.1,0.0,238,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-23T23:00,1.9016693583956532,75.0,990.9,12.6,0.0,239,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.82
2024-08-24T00:00,1.396417378220562,77.0,990.9,12.5,0.0,231,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.79
2024-08-24T01:00,25.6,79.0,990.3,12.3,0.0,232,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T02:00,25.4,80.0,989.5,10.5,0.0,243,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T03:00,25.0,82.0,989.3,7.1,0.0,240,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T04:00,24.7,83.0,989.4,6.2,0.0,216,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T05:00,24.2,86.0,989.9,4.6,0.0,219,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T06:00,25.2,81.0,990.9,4.9,0.0,253,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T07:00,26.3,77.0,991.6,7.1,0.0,255,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T08:00,27.8,71.0,992.2,9.3,0.0,242,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T09:00,29.4,65.0,992.4,12.9,0.0,247,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T10:00,30.9,59.0,992.0,16.4,0.0,237,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T11:00,32.0,56.0,991.2,18.4,0.0,235,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.88
2024-08-24T12:00,33.0,56.0,990.0,19.3,0.0,237,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.86
2024-08-24T13:00,33.4,56.0,989.1,20.1,0.0,237,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.78
2024-08-24T14:00,32.0,56.0,988.5,22.7,0.2,237,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.9
2024-08-24T15:00,32.0,53.0,988.0,23.5,0.0,238,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T16:00,31.1,56.0,988.0,22.1,0.0,236,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T17:00,29.9,60.0,988.6,19.7,0.0,232,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T18:00,29.0,61.0,988.9,16.0,0.0,226,20.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T19:00,27.7,66.0,989.7,15.1,0.0,230,20.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T20:00,26.8,70.0,990.5,15.8,0.0,229,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T21:00,26.3,73.0,991.3,15.1,0.0,232,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T22:00,25.8,76.0,991.6,14.7,0.0,234,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-24T23:00,25.4,78.0,991.2,12.2,0.0,236,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T00:00,24.8,82.0,990.7,10.2,0.0,238,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T01:00,24.4,84.0,990.4,10.1,0.0,235,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T02:00,24.2,85.0,990.1,10.0,0.0,229,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T03:00,24.1,86.0,989.7,10.3,0.0,234,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T04:00,23.8,87.0,989.7,8.9,0.0,230,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T05:00,23.8,87.0,990.0,8.7,0.0,228,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T06:00,24.5,84.0,990.6,8.9,0.0,243,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T07:00,25.5,80.0,991.4,7.7,0.0,242,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T08:00,27.1,73.0,991.8,7.2,0.0,243,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T09:00,28.7,65.0,991.6,7.4,0.0,241,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T10:00,0.12933687825090145,58.0,990.9,6.9,0.0,242,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.79
2024-08-25T11:00,1.3853426872518169,52.0,990.4,4.7,0.0,247,20.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.89
2024-08-25T12:00,32.7,48.0,989.3,9.2,0.0,231,20.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-08-25T13:00,32.8,50.0,988.5,14.8,0.0,229,20.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
