timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source,fault_type,is_anomaly,label,confidence
2024-06-09T17:00,29.9,56.0,985.5,18.9,0.0,239,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.85
2024-06-09T18:00,29.7,56.0,985.8,17.6,0.0,224,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.89
2024-06-09T19:00,28.1,69.0,986.5,17.6,0.0,234,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.92
2024-06-09T20:00,27.1,74.0,987.3,17.6,0.0,242,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.79
2024-06-09T21:00,26.3,77.0,988.1,18.8,0.0,244,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-09T22:00,25.7,80.0,1.3678599974753272,15.5,0.0,245,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.9
2024-06-09T23:00,25.3,81.0,2.0514878770409073,14.3,0.0,245,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.83
2024-06-10T00:00,25.0,82.0,2.491523130125227,13.4,0.0,243,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.75
2024-06-10T01:00,25.0,83.0,2.651328048698804,11.2,0.0,249,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.92
2024-06-10T02:00,24.6,85.0,986.8,11.2,0.0,249,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T03:00,24.4,85.0,986.8,12.3,0.0,249,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T04:00,23.9,88.0,986.7,11.8,0.0,243,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T05:00,23.7,90.0,987.1,10.8,0.0,233,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T06:00,24.5,89.0,987.8,8.9,0.0,249,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T07:00,25.8,85.0,988.4,7.1,0.0,255,23.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T08:00,27.4,80.0,988.6,6.9,0.0,242,23.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T09:00,29.3,72.0,989.0,7.0,0.0,235,23.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T10:00,30.8,64.0,988.9,6.1,0.0,230,23.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T11:00,32.1,59.0,988.1,6.9,0.0,208,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T12:00,33.4,55.0,987.3,8.0,0.0,234,23.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T13:00,33.6,53.0,986.4,12.5,0.0,226,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T14:00,32.4,59.0,986.0,15.2,0.5,256,23.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T15:00,32.5,58.0,985.2,14.8,0.0,229,23.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T16:00,31.8,59.0,985.1,16.1,0.0,231,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T17:00,30.9,62.0,985.5,16.3,0.0,229,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T18:00,29.5,65.0,986.9,12.2,0.0,227,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T19:00,28.3,70.0,987.7,13.5,0.0,224,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T20:00,26.7,76.0,988.7,13.4,0.0,234,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T21:00,26.0,80.0,989.3,11.1,0.0,241,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T22:00,25.5,81.0,989.5,13.1,0.0,238,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-10T23:00,24.8,84.0,989.6,14.9,0.0,238,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T00:00,24.4,87.0,988.8,14.5,0.0,243,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T01:00,24.1,89.0,988.0,15.0,0.0,246,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T02:00,24.3,87.0,987.5,11.6,0.0,244,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T03:00,24.0,89.0,987.3,10.5,0.0,243,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T04:00,23.7,91.0,987.3,8.0,0.0,243,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T05:00,23.6,92.0,987.4,5.7,0.0,252,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T06:00,24.7,88.0,987.7,6.7,0.0,216,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T07:00,26.0,83.0,988.5,8.9,0.0,249,23.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T08:00,27.8,78.0,989.0,8.0,0.0,243,23.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T09:00,29.4,72.0,989.2,7.7,0.0,217,23.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T10:00,30.9,64.0,989.1,9.6,0.0,236,23.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T11:00,31.9,60.0,988.2,10.0,0.0,210,23.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T12:00,33.1,55.0,987.4,8.0,0.0,207,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T13:00,34.1,52.0,986.1,7.3,0.0,200,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T14:00,31.8,63.0,985.8,14.1,0.7,230,23.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T15:00,31.3,64.0,985.5,13.6,1.9,238,23.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T16:00,31.9,60.0,985.2,12.2,0.0,236,23.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T17:00,30.6,65.0,985.5,11.5,0.0,250,23.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T18:00,29.6,69.0,986.8,6.1,0.0,220,23.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T19:00,28.2,71.0,987.5,13.2,0.0,225,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T20:00,27.1,77.0,988.2,12.7,0.0,227,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T21:00,26.3,82.0,989.2,12.6,0.0,233,23.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T22:00,25.8,84.0,989.5,12.5,0.0,229,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-11T23:00,25.2,85.0,988.9,13.8,0.0,231,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T00:00,24.8,88.0,988.8,14.3,0.0,245,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T01:00,24.5,88.0,1009.9793297200197,14.1,0.0,257,22.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.94
2024-06-12T02:00,24.2,89.0,987.9,12.3,0.0,249,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.78
2024-06-12T03:00,24.2,90.0,988.0,12.4,0.0,244,22.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.96
2024-06-12T04:00,24.2,90.0,988.0,12.1,0.0,243,22.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T05:00,24.2,89.0,988.1,9.1,0.0,252,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T06:00,25.0,86.0,989.5,7.2,0.0,243,22.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T07:00,26.2,81.0,990.1,6.3,0.0,239,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T08:00,27.5,77.0,991.0,5.6,0.0,255,23.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T09:00,29.0,72.0,991.3,5.2,0.0,254,23.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T10:00,30.3,66.0,991.1,5.6,0.0,230,23.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T11:00,31.1,62.0,990.3,5.4,0.0,228,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T12:00,31.9,58.0,989.4,3.8,0.0,253,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T13:00,32.9,54.0,988.5,8.2,0.0,247,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.8
2024-06-12T14:00,29.9,66.0,988.4,11.790233064802738,0.1,224,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.88
2024-06-12T15:00,29.2,70.8633077728518,988.0,9.1,0.4,252,23.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.93
2024-06-12T16:00,29.0,73.73613393787268,987.8,7.5,0.1,253,23.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.9
2024-06-12T17:00,28.6,78.58487099981895,987.8,6.5,0.0,236,23.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.96
2024-06-12T18:00,27.6,79.0,988.3,12.1,0.1,243,23.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T19:00,26.8,84.0,989.0,11.5,0.0,238,23.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T20:00,26.1,87.0,989.7,12.2,0.1,223,23.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T21:00,25.5,89.0,990.1,12.0,0.0,219,23.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T22:00,25.0,90.0,990.1,11.4,0.0,235,23.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-12T23:00,24.6,91.0,989.6,10.4,0.0,250,23.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T00:00,24.2,94.0,989.3,8.1,0.0,249,23.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T01:00,23.9,95.0,988.9,7.7,0.0,242,23.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T02:00,23.8,95.0,988.9,8.4,0.0,230,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T03:00,23.8,94.0,988.8,8.7,0.0,246,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T04:00,23.9,93.0,988.9,8.4,0.0,263,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T05:00,23.7,94.0,989.0,8.1,0.0,257,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T06:00,24.4,91.0,989.9,6.4,0.0,254,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T07:00,25.9,85.0,990.4,4.9,0.0,253,23.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T08:00,27.6,78.0,990.6,2.4,0.0,207,23.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T09:00,29.2,71.0,990.9,3.6,0.0,270,23.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T10:00,30.9,62.0,990.6,6.8,0.0,270,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T11:00,32.2,56.0,989.7,7.6,0.0,245,22.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T12:00,33.1,52.0,988.8,10.2,0.0,222,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T13:00,33.8,48.0,988.0,10.9,0.0,224,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T14:00,34.5,47.0,986.7,8.4,0.0,227,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T15:00,31.4,60.0,986.5,17.9,0.3,251,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T16:00,31.3,59.0,986.3,12.8,0.1,259,22.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T17:00,30.6,63.0,986.9,15.2,0.0,256,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T18:00,29.7,68.0,987.4,4.7,0.0,247,23.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T19:00,28.9,69.0,988.0,8.9,0.0,227,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T20:00,27.3,75.0,988.6,14.2,0.0,234,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T21:00,26.6,79.0,988.9,12.7,0.0,235,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T22:00,26.3,80.0,988.9,11.8,0.0,232,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-13T23:00,25.8,82.0,988.7,9.7,0.0,243,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T00:00,25.5,84.0,988.3,11.4,0.0,252,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T01:00,25.0,87.0,987.8,11.1,0.0,241,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T02:00,24.6,89.0,987.4,11.3,0.0,243,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T03:00,24.3,91.0,987.4,10.5,0.0,248,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T04:00,24.1,92.0,987.5,9.5,0.0,245,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T05:00,23.8,94.0,988.0,7.6,0.0,251,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T06:00,24.7,88.0,988.4,6.9,0.0,261,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T07:00,26.2,83.0,989.0,7.2,0.0,252,23.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T08:00,28.0,75.0,989.2,6.5,0.0,251,23.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T09:00,29.8,66.0,989.0,7.1,0.0,255,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T10:00,31.3,59.0,988.7,8.6,0.0,268,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T11:00,32.6,54.0,988.1,7.9,0.0,246,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T12:00,33.6,51.0,987.4,8.9,0.0,212,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T13:00,34.3,47.0,986.3,8.5,0.0,216,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T14:00,34.9,44.0,985.3,10.2,0.0,222,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T15:00,34.7,45.0,984.4,11.5,0.0,219,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T16:00,34.1,47.0,984.0,11.2,0.0,230,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T17:00,32.3,56.0,984.3,14.3,0.0,227,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T18:00,30.4,62.0,985.6,7.2,0.0,183,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T19:00,29.5,65.0,986.5,7.6,0.0,211,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T20:00,28.2,70.0,987.5,9.9,0.0,260,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T21:00,27.4,75.0,988.3,9.1,0.0,252,22.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T22:00,26.9,78.0,988.5,9.2,0.0,239,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-14T23:00,26.3,82.0,988.3,9.4,0.0,247,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T00:00,25.9,84.0,987.6,11.8,0.0,250,22.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T01:00,25.5,85.0,987.1,14.4,0.0,248,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T02:00,25.1,87.0,986.9,13.2,0.0,248,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T03:00,24.7,89.0,986.9,11.2,0.0,249,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T04:00,24.4,91.0,987.0,9.3,0.0,254,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T05:00,24.1,92.0,987.1,7.4,0.0,256,22.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T06:00,25.4,85.0,987.5,6.8,0.0,245,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T07:00,26.9,78.0,988.3,5.2,0.0,236,22.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T08:00,28.7,69.0,988.3,7.3,0.0,250,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T09:00,30.4,61.0,988.3,7.9,0.0,267,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T10:00,31.8,55.0,987.9,6.9,0.0,264,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T11:00,33.3,48.0,987.3,6.8,0.0,245,20.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T12:00,34.2,43.0,986.3,7.0,0.0,235,19.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T13:00,35.0,40.0,985.4,7.9,0.0,223,19.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T14:00,35.3,38.0,984.6,11.2,0.0,220,18.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T15:00,35.2,38.0,984.1,13.2,0.0,223,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T16:00,34.2,42.0,983.7,16.3,0.0,223,19.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T17:00,32.6,49.0,984.0,17.6,0.0,227,20.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T18:00,31.0,53.0,985.5,11.2,0.0,222,20.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T19:00,29.5,57.0,986.2,16.5,0.0,224,20.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T20:00,28.7,62.0,986.9,16.8,0.0,227,20.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T21:00,28.2,65.0,987.1,18.0,0.0,237,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T22:00,27.6,68.0,987.7,17.7,0.0,241,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-06-15T23:00,27.0,72.0,987.9,15.8,0.0,235,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
